timestamp,open,high,low,close,volume,turnover
2026-03-12 09:45:00,9.023,9.044,8.964,8.994,82425.0,742152.0171
2026-03-12 10:00:00,8.994,9.001,8.972,8.988,54537.2,490181.9352
2026-03-12 10:15:00,8.988,9.043,8.985,9.041,31196.3,281448.6339
2026-03-12 10:30:00,9.041,9.104,9.039,9.083,159499.1,1447715.4994
2026-03-12 10:45:00,9.083,9.09,9.06,9.063,35030.7,317974.6864
2026-03-12 11:00:00,9.063,9.069,9.046,9.047,27792.9,251753.6945
2026-03-12 11:15:00,9.047,9.071,9.031,9.053,42753.5,387168.9692
2026-03-12 11:30:00,9.053,9.068,9.045,9.06,24066.9,217963.836
2026-03-12 11:45:00,9.06,9.07,9.011,9.024,60328.9,544647.8893
2026-03-12 12:00:00,9.024,9.031,9.002,9.018,50976.4,459784.4435
2026-03-12 12:15:00,9.018,9.044,9.007,9.035,21767.2,196558.0528
2026-03-12 12:30:00,9.035,9.049,9.016,9.045,40532.2,366120.7044
2026-03-12 12:45:00,9.045,9.064,9.025,9.034,17030.7,154050.414
2026-03-12 13:00:00,9.034,9.049,9.019,9.02,22565.3,203784.1085
2026-03-12 13:15:00,9.02,9.021,8.96,8.985,36714.0,330052.2455
2026-03-12 13:30:00,8.985,9.059,8.968,9.017,120149.0,1084338.7542
2026-03-12 13:45:00,9.017,9.03,8.965,9.01,98810.4,888598.1294
2026-03-12 14:00:00,9.01,9.079,9.01,9.053,49353.8,446554.6695
2026-03-12 14:15:00,9.053,9.094,8.969,8.972,110782.5,999016.0941
2026-03-12 14:30:00,8.972,8.974,8.891,8.919,156246.4,1396071.2789
2026-03-12 14:45:00,8.919,8.963,8.901,8.941,96329.3,861109.196
2026-03-12 15:00:00,8.941,8.975,8.91,8.96,54953.1,491836.4632
2026-03-12 15:15:00,8.96,9.047,8.942,9.026,74957.6,674766.1869
2026-03-12 15:30:00,9.026,9.086,9.019,9.053,71149.1,643943.0648
2026-03-12 15:45:00,9.053,9.069,9.007,9.029,45329.6,409690.2743
2026-03-12 16:00:00,9.029,9.056,8.961,8.997,65242.5,586734.5705
2026-03-12 16:15:00,8.997,9.076,8.996,9.009,50706.6,458623.9202
2026-03-12 16:30:00,9.009,9.064,9.004,9.055,39535.8,357411.3596
2026-03-12 16:45:00,9.055,9.067,9.018,9.046,37524.7,339423.6852
2026-03-12 17:00:00,9.046,9.059,9.023,9.035,18484.3,167179.5427
2026-03-12 17:15:00,9.035,9.046,9.001,9.005,31898.8,287655.0635
2026-03-12 17:30:00,9.005,9.034,8.999,9.02,21914.3,197544.1741
2026-03-12 17:45:00,9.02,9.029,8.98,9.004,20289.9,182686.3405
2026-03-12 18:00:00,9.004,9.011,8.98,9.004,35727.8,321468.1998
2026-03-12 18:15:00,9.004,9.018,8.957,9.011,40966.4,368123.8412
2026-03-12 18:30:00,9.011,9.018,8.983,8.99,25445.0,229003.2216
2026-03-12 18:45:00,8.99,8.994,8.969,8.971,35722.9,320910.9133
2026-03-12 19:00:00,8.971,8.996,8.956,8.979,23735.2,212997.758
2026-03-12 19:15:00,8.979,9.035,8.979,9.027,29190.2,263095.8429
2026-03-12 19:30:00,9.027,9.047,9.019,9.021,17897.6,161657.8709
2026-03-12 19:45:00,9.021,9.039,9.008,9.03,41675.4,375949.1349
2026-03-12 20:00:00,9.03,9.032,8.998,8.999,130377.6,1175059.1132
2026-03-12 20:15:00,8.999,9.008,8.984,8.985,23298.9,209571.4035
2026-03-12 20:30:00,8.985,8.985,8.968,8.973,21936.7,196858.7106
2026-03-12 20:45:00,8.973,8.983,8.959,8.967,11816.3,106026.8481
2026-03-12 21:00:00,8.967,9.021,8.967,9.007,72546.5,653339.1832
