timestamp,open,high,low,close,volume,turnover
2026-03-13 14:00:00,1.535,1.5461,1.5319,1.5366,427964.1,658177.89292
2026-03-13 14:15:00,1.5366,1.5408,1.5349,1.536,269112.5,413893.51153
2026-03-13 14:30:00,1.536,1.5399,1.5248,1.5264,508318.1,778813.91344
2026-03-13 14:45:00,1.5264,1.5285,1.5119,1.5139,938220.8,1426067.63145
2026-03-13 15:00:00,1.5139,1.5213,1.5068,1.5195,505153.1,764940.13151
2026-03-13 15:15:00,1.5195,1.5226,1.5134,1.5139,293060.3,444983.13635
2026-03-13 15:30:00,1.5139,1.5167,1.497,1.5041,712711.4,1073141.42635
2026-03-13 15:45:00,1.5041,1.5123,1.5011,1.5055,390690.1,588765.48828
2026-03-13 16:00:00,1.5055,1.5102,1.4993,1.504,604936.7,910354.05453
2026-03-13 16:15:00,1.504,1.5047,1.4959,1.5008,391661.5,587471.72706
2026-03-13 16:30:00,1.5008,1.5118,1.5001,1.5116,233803.9,352414.56805
2026-03-13 16:45:00,1.5116,1.5135,1.5075,1.5086,282581.9,426834.62789
2026-03-13 17:00:00,1.5086,1.5103,1.5047,1.5057,182006.1,274523.03207
2026-03-13 17:15:00,1.5057,1.5092,1.4921,1.4938,581256.6,872209.18318
2026-03-13 17:30:00,1.4938,1.4942,1.4773,1.4803,612573.3,910071.99404
2026-03-13 17:45:00,1.4803,1.4837,1.4764,1.4821,468394.6,693083.69902
2026-03-13 18:00:00,1.4821,1.4829,1.4781,1.4824,272981.7,404231.81615
2026-03-13 18:15:00,1.4824,1.4829,1.4661,1.4756,536253.9,789232.75518
2026-03-13 18:30:00,1.4756,1.4788,1.4749,1.4771,144263.4,213037.88972
2026-03-13 18:45:00,1.4771,1.4772,1.4717,1.4733,119417.6,176176.84053
2026-03-13 19:00:00,1.4733,1.4769,1.4703,1.4746,206903.3,304913.97692
2026-03-13 19:15:00,1.4746,1.4769,1.4641,1.4659,253902.4,373128.25175
2026-03-13 19:30:00,1.4659,1.4706,1.4643,1.4663,255307.7,374457.81126
2026-03-13 19:45:00,1.4663,1.469,1.4646,1.4682,332765.0,488308.88541
2026-03-13 20:00:00,1.4682,1.4685,1.4605,1.4623,360965.3,528501.97514
2026-03-13 20:15:00,1.4623,1.4655,1.4603,1.4612,308029.8,450564.61243
2026-03-13 20:30:00,1.4612,1.4642,1.4608,1.4642,166311.3,243270.18902
2026-03-13 20:45:00,1.4642,1.4717,1.4638,1.4693,217555.6,319358.43505
2026-03-13 21:00:00,1.4693,1.4794,1.468,1.4727,326156.1,480822.08031
2026-03-13 21:15:00,1.4727,1.4727,1.4624,1.4654,174029.8,255374.49937
2026-03-13 21:30:00,1.4654,1.4668,1.4551,1.4611,324152.5,473775.64964
2026-03-13 21:45:00,1.4611,1.464,1.4606,1.4616,130411.7,190667.10564
2026-03-13 22:00:00,1.4616,1.4629,1.4508,1.4541,387821.6,564514.9981
2026-03-13 22:15:00,1.4541,1.4542,1.4446,1.4494,440878.3,638960.63434
2026-03-13 22:30:00,1.4494,1.4518,1.4475,1.4496,160997.4,233389.47243
2026-03-13 22:45:00,1.4496,1.4557,1.4487,1.4542,168578.4,244703.30733
2026-03-13 23:00:00,1.4542,1.4639,1.4542,1.4634,266773.2,389415.84302
2026-03-13 23:15:00,1.4634,1.4665,1.4594,1.4601,443764.2,648928.03164
2026-03-13 23:30:00,1.4601,1.464,1.4593,1.461,101175.1,147843.30597
2026-03-13 23:45:00,1.461,1.463,1.4598,1.4618,146946.4,214731.18222
2026-03-14 00:00:00,1.4618,1.4618,1.4552,1.4562,241793.9,352455.55539
2026-03-14 00:15:00,1.4562,1.4575,1.4503,1.454,289985.1,421537.97098
2026-03-14 00:30:00,1.454,1.454,1.4483,1.4483,143832.6,208727.08556
2026-03-14 00:45:00,1.4483,1.4499,1.4474,1.4482,119474.8,173060.35909
2026-03-14 01:00:00,1.4482,1.4517,1.4462,1.4472,150026.6,217474.11514
2026-03-14 01:15:00,1.4472,1.4518,1.4472,1.4491,105295.4,152651.02391
2026-03-14 01:30:00,1.4491,1.4502,1.4368,1.443,531461.5,766915.52857
2026-03-14 01:45:00,1.443,1.4497,1.4426,1.4476,206615.6,298846.16464
2026-03-14 02:00:00,1.4476,1.4478,1.4421,1.4431,196254.5,283553.48922
2026-03-14 02:15:00,1.4431,1.4431,1.4344,1.4386,426825.9,613905.53783
2026-03-14 02:30:00,1.4386,1.4423,1.4377,1.4412,94686.9,136316.81114
2026-03-14 02:45:00,1.4412,1.4466,1.4409,1.4447,181449.2,262076.47425
2026-03-14 03:00:00,1.4447,1.4501,1.4436,1.4499,112180.1,162363.18575
2026-03-14 03:15:00,1.4499,1.4519,1.4487,1.4515,122047.6,177008.64273
2026-03-14 03:30:00,1.4515,1.4527,1.4501,1.4502,98503.5,142971.86182
2026-03-14 03:45:00,1.4502,1.4505,1.4464,1.4465,159245.4,230585.89281
2026-03-14 04:00:00,1.4465,1.4498,1.4456,1.4475,165912.0,240194.72315
2026-03-14 04:15:00,1.4475,1.4475,1.4385,1.4462,203167.8,293258.77756
2026-03-14 04:30:00,1.4462,1.4537,1.4457,1.4513,159807.5,231855.22996
2026-03-14 04:45:00,1.4513,1.4517,1.4439,1.4446,189291.4,273921.24872
2026-03-14 05:00:00,1.4446,1.445,1.4388,1.4414,89972.9,129735.90012
2026-03-14 05:15:00,1.4414,1.4416,1.438,1.4391,169243.3,243667.17538
2026-03-14 05:30:00,1.4391,1.44,1.4346,1.4367,240886.2,346109.81203
2026-03-14 05:45:00,1.4367,1.4382,1.4357,1.4372,92160.2,132428.06395
2026-03-14 06:00:00,1.4372,1.4372,1.4332,1.4342,224468.9,322080.17024
2026-03-14 06:15:00,1.4342,1.4342,1.4294,1.4317,238053.2,340784.06973
2026-03-14 06:30:00,1.4317,1.4341,1.4284,1.4293,204764.6,293060.00493
2026-03-14 06:45:00,1.4293,1.4342,1.4287,1.4336,167557.2,240065.57675
2026-03-14 07:00:00,1.4336,1.4358,1.4292,1.4345,221062.2,316868.67887
2026-03-14 07:15:00,1.4345,1.4355,1.4322,1.4335,89990.7,129049.5223
2026-03-14 07:30:00,1.4335,1.4353,1.4317,1.4317,89376.6,128109.26562
2026-03-14 07:45:00,1.4317,1.4363,1.4305,1.4353,108450.3,155454.70869
2026-03-14 08:00:00,1.4353,1.4383,1.4339,1.4374,272839.8,391878.29926
2026-03-14 08:15:00,1.4374,1.438,1.4332,1.4373,182334.0,261788.36356
2026-03-14 08:30:00,1.4373,1.438,1.435,1.4359,129019.9,185365.91951
2026-03-14 08:45:00,1.4359,1.439,1.4348,1.4364,86566.6,124361.51015
2026-03-14 09:00:00,1.4364,1.4384,1.4353,1.4371,63172.5,90756.80828
2026-03-14 09:15:00,1.4371,1.4371,1.4337,1.4354,92081.4,132125.71985
2026-03-14 09:30:00,1.4354,1.4354,1.4303,1.4322,201239.5,288219.0525
2026-03-14 09:45:00,1.4322,1.4322,1.4266,1.4288,202012.7,288658.04188
2026-03-14 10:00:00,1.4288,1.4322,1.4272,1.4322,93956.1,134273.38453
2026-03-14 10:15:00,1.4322,1.4322,1.4241,1.427,213936.4,305416.6448
2026-03-14 10:30:00,1.427,1.4306,1.4261,1.4304,112736.3,161014.27337
2026-03-14 10:45:00,1.4304,1.4334,1.429,1.4321,162402.6,232380.76547
2026-03-14 11:00:00,1.4321,1.4355,1.4313,1.4343,87477.7,125419.18071
2026-03-14 11:15:00,1.4343,1.4367,1.4326,1.4362,130065.1,186581.43829
2026-03-14 11:30:00,1.4362,1.4371,1.435,1.4354,65492.1,94037.31302
2026-03-14 11:45:00,1.4354,1.4365,1.4325,1.4333,78980.6,113279.37643
2026-03-14 12:00:00,1.4333,1.4357,1.4325,1.4347,133106.9,190892.73342
2026-03-14 12:15:00,1.4347,1.4397,1.4344,1.4362,216165.0,310758.94263
2026-03-14 12:30:00,1.4362,1.4374,1.4343,1.4343,124170.3,178320.73569
2026-03-14 12:45:00,1.4343,1.4362,1.4329,1.4335,104014.2,149200.62985
2026-03-14 13:00:00,1.4335,1.4336,1.4262,1.4306,297866.0,425729.10205
2026-03-14 13:15:00,1.4306,1.433,1.4289,1.4309,122797.8,175797.74493
