timestamp,open,high,low,close,volume,turnover
2026-03-12 09:45:00,0.11942,0.11977,0.11875,0.11915,1621468.4,193288.012237
2026-03-12 10:00:00,0.11915,0.11928,0.11896,0.11909,901296.7,107362.726983
2026-03-12 10:15:00,0.11909,0.11984,0.11909,0.11983,607021.8,72589.733624
2026-03-12 10:30:00,0.11983,0.12034,0.11959,0.12013,1195262.3,143445.104154
2026-03-12 10:45:00,0.12013,0.12022,0.11956,0.11961,738862.1,88510.934835
2026-03-12 11:00:00,0.11961,0.11965,0.11911,0.1193,725945.5,86667.00057
2026-03-12 11:15:00,0.1193,0.11958,0.11856,0.1189,913016.7,108634.178212
2026-03-12 11:30:00,0.1189,0.11898,0.11865,0.1189,859984.9,102182.893848
2026-03-12 11:45:00,0.1189,0.11903,0.11786,0.11827,2006784.8,237411.041123
2026-03-12 12:00:00,0.11827,0.11838,0.11754,0.11806,1983211.0,233660.221566
2026-03-12 12:15:00,0.11806,0.11844,0.11797,0.1182,443370.6,52408.47348
2026-03-12 12:30:00,0.1182,0.11829,0.11795,0.11813,561196.5,66301.757013
2026-03-12 12:45:00,0.11813,0.11839,0.11792,0.11805,1286542.6,151963.550033
2026-03-12 13:00:00,0.11805,0.1184,0.11802,0.11818,497851.0,58887.658191
2026-03-12 13:15:00,0.11818,0.1182,0.11726,0.11779,2328589.3,274042.41673
2026-03-12 13:30:00,0.11779,0.11879,0.11752,0.11772,2931270.2,346285.048437
2026-03-12 13:45:00,0.11772,0.1179,0.11695,0.11763,1933672.9,226906.337883
2026-03-12 14:00:00,0.11763,0.1183,0.11751,0.11769,1513199.0,178383.081088
2026-03-12 14:15:00,0.11769,0.11821,0.11633,0.11658,2737821.9,320479.35453
2026-03-12 14:30:00,0.11658,0.1168,0.11572,0.11622,2436566.1,283334.171964
2026-03-12 14:45:00,0.11622,0.11703,0.11607,0.11702,1531488.6,178663.615376
2026-03-12 15:00:00,0.11702,0.11752,0.11667,0.11724,1185307.7,138834.22353
2026-03-12 15:15:00,0.11724,0.11814,0.11689,0.11773,1234041.4,145000.236357
2026-03-12 15:30:00,0.11773,0.11819,0.1174,0.11769,1332753.9,156951.696021
2026-03-12 15:45:00,0.11769,0.11797,0.11719,0.11745,1003328.6,117864.604068
2026-03-12 16:00:00,0.11745,0.11771,0.11715,0.11771,1358868.0,159575.146346
2026-03-12 16:15:00,0.11771,0.11862,0.11763,0.11793,1460124.9,172674.150713
2026-03-12 16:30:00,0.11793,0.11853,0.11781,0.11843,1581665.4,187162.488311
2026-03-12 16:45:00,0.11843,0.11854,0.11791,0.11796,583073.1,68887.258022
2026-03-12 17:00:00,0.11796,0.11808,0.11763,0.11786,1017482.0,119923.039103
2026-03-12 17:15:00,0.11786,0.11801,0.11745,0.11751,562279.8,66215.434949
2026-03-12 17:30:00,0.11751,0.11783,0.11724,0.11743,1125716.9,132299.156253
2026-03-12 17:45:00,0.11743,0.11753,0.11673,0.11706,679225.0,79542.923459
2026-03-12 18:00:00,0.11706,0.1173,0.11668,0.11689,621919.6,72755.701001
2026-03-12 18:15:00,0.11689,0.11724,0.11642,0.11722,830271.9,96956.208677
2026-03-12 18:30:00,0.11722,0.11749,0.11722,0.11728,702496.1,82427.996874
2026-03-12 18:45:00,0.11728,0.11751,0.1172,0.11734,355355.0,41693.242438
2026-03-12 19:00:00,0.11734,0.11779,0.11734,0.11776,550516.3,64730.613034
2026-03-12 19:15:00,0.11776,0.11895,0.11768,0.11886,998949.5,118156.896164
2026-03-12 19:30:00,0.11886,0.11913,0.11839,0.11872,1062979.6,126252.504108
2026-03-12 19:45:00,0.11872,0.11925,0.1186,0.119,1063425.3,126493.090152
2026-03-12 20:00:00,0.119,0.11928,0.11869,0.11872,727649.7,86572.196235
2026-03-12 20:15:00,0.11872,0.11873,0.11811,0.11812,494829.7,58583.460484
2026-03-12 20:30:00,0.11812,0.11812,0.11765,0.11801,1248777.3,147235.731061
2026-03-12 20:45:00,0.11801,0.11801,0.11761,0.11772,229225.5,27001.600139
2026-03-12 21:00:00,0.11772,0.11787,0.11767,0.11773,372553.4,43862.031952
2026-03-12 21:15:00,0.11773,0.11834,0.11764,0.11824,235447.2,27766.866259
2026-03-12 21:30:00,0.11824,0.11859,0.11819,0.11848,250183.8,29629.553484
2026-03-12 21:45:00,0.11848,0.11968,0.11848,0.11951,747644.1,89096.132575
2026-03-12 22:00:00,0.11951,0.12023,0.11941,0.11967,1614570.0,193333.824786
2026-03-12 22:15:00,0.11967,0.11998,0.11954,0.11973,752696.1,90133.823325
2026-03-12 22:30:00,0.11973,0.12001,0.11952,0.11963,376456.8,45084.378261
2026-03-12 22:45:00,0.11963,0.11992,0.11926,0.11977,1327185.7,158678.750574
2026-03-12 23:00:00,0.11977,0.12094,0.11969,0.12071,2645970.1,318409.338237
2026-03-12 23:15:00,0.12071,0.12073,0.11976,0.11977,1046322.8,125862.132621
2026-03-12 23:30:00,0.11977,0.12048,0.11933,0.12035,786987.9,94417.791565
2026-03-12 23:45:00,0.12035,0.12055,0.11978,0.11989,751534.4,90297.577674
2026-03-13 00:00:00,0.11989,0.12033,0.11972,0.12001,1969414.6,236267.167331
2026-03-13 00:15:00,0.12001,0.12212,0.11999,0.1216,4213729.7,510827.813675
2026-03-13 00:30:00,0.1216,0.1228,0.12122,0.12133,2486236.0,303915.904587
2026-03-13 00:45:00,0.12133,0.12159,0.12101,0.12155,1649960.3,200043.383127
2026-03-13 01:00:00,0.12155,0.12247,0.12149,0.12177,1340075.0,163607.687779
2026-03-13 01:15:00,0.12177,0.1224,0.12129,0.12153,1600508.6,194976.740813
2026-03-13 01:30:00,0.12153,0.12232,0.12119,0.12221,698122.4,84976.923096
2026-03-13 01:45:00,0.12221,0.12274,0.12204,0.1226,682320.3,83507.03341
2026-03-13 02:00:00,0.1226,0.12316,0.12221,0.12301,1412879.1,173438.71514
2026-03-13 02:15:00,0.12301,0.12323,0.12259,0.12274,883287.8,108515.679608
2026-03-13 02:30:00,0.12274,0.12304,0.12255,0.12272,863093.3,105982.597722
2026-03-13 02:45:00,0.12272,0.12305,0.12226,0.12294,839408.1,102942.598396
2026-03-13 03:00:00,0.12294,0.12347,0.1225,0.12316,1281598.8,157664.565783
2026-03-13 03:15:00,0.12316,0.1241,0.12309,0.12332,1284579.3,158876.806549
2026-03-13 03:30:00,0.12332,0.12363,0.12295,0.1231,858850.3,105887.260548
2026-03-13 03:45:00,0.1231,0.12435,0.12308,0.12414,1303579.1,161415.501915
2026-03-13 04:00:00,0.12414,0.12472,0.1241,0.12447,2512992.9,312683.570407
2026-03-13 04:15:00,0.12447,0.12468,0.12364,0.12381,873366.8,108450.644178
2026-03-13 04:30:00,0.12381,0.12386,0.12329,0.12345,1315431.1,162509.660015
2026-03-13 04:45:00,0.12345,0.1242,0.12342,0.12417,669710.1,82884.464343
2026-03-13 05:00:00,0.12417,0.12433,0.12353,0.12372,948106.2,117488.518166
2026-03-13 05:15:00,0.12372,0.12475,0.12372,0.12454,1125361.6,139969.308921
2026-03-13 05:30:00,0.12454,0.12528,0.12439,0.12453,1181532.2,147512.195472
2026-03-13 05:45:00,0.12453,0.12466,0.12407,0.12429,460616.0,57287.450452
2026-03-13 06:00:00,0.12429,0.12445,0.12357,0.12357,1048216.1,129924.087182
2026-03-13 06:15:00,0.12357,0.12389,0.1231,0.12328,881671.6,108889.181942
2026-03-13 06:30:00,0.12328,0.12426,0.12328,0.1241,843500.1,104324.477983
2026-03-13 06:45:00,0.1241,0.12464,0.12389,0.12395,885483.1,110107.69158
2026-03-13 07:00:00,0.12395,0.12425,0.12357,0.12396,1187976.3,147187.136239
2026-03-13 07:15:00,0.12396,0.12405,0.12364,0.12374,940072.0,116380.459396
2026-03-13 07:30:00,0.12374,0.12413,0.12346,0.1236,1086823.8,134438.306672
2026-03-13 07:45:00,0.1236,0.12401,0.12347,0.1237,536494.9,66392.874786
2026-03-13 08:00:00,0.1237,0.12398,0.12325,0.12363,1186099.1,146653.008777
2026-03-13 08:15:00,0.12363,0.12406,0.12357,0.12399,655321.6,81137.005651
2026-03-13 08:30:00,0.12399,0.12497,0.12399,0.12428,1846517.4,229880.603624
2026-03-13 08:45:00,0.12428,0.12448,0.12347,0.12441,1792590.0,222509.796409
2026-03-13 09:00:00,0.12441,0.12491,0.12438,0.12482,1724556.7,215053.638171
2026-03-13 09:15:00,0.12482,0.12507,0.12432,0.12476,858232.6,107027.931618
2026-03-13 09:30:00,0.12476,0.12534,0.12466,0.12492,1267108.4,158515.522699
2026-03-13 09:45:00,0.12492,0.12506,0.12464,0.12481,908307.8,113390.498009
2026-03-13 10:00:00,0.12481,0.12545,0.12464,0.1251,1538786.1,192572.039753
2026-03-13 10:15:00,0.1251,0.12569,0.12488,0.12555,1211905.9,151884.878879
2026-03-13 10:30:00,0.12555,0.12556,0.1252,0.12529,768614.6,96368.801929
2026-03-13 10:45:00,0.12529,0.12591,0.12513,0.12574,892641.7,111999.507076
2026-03-13 11:00:00,0.12574,0.12608,0.12511,0.12527,1371891.7,172326.852112
2026-03-13 11:15:00,0.12527,0.12541,0.12481,0.12485,675638.1,84481.272179
2026-03-13 11:30:00,0.12485,0.12502,0.12457,0.12502,802500.0,100135.716296
2026-03-13 11:45:00,0.12502,0.12537,0.12479,0.12521,550854.8,68912.760877
2026-03-13 12:00:00,0.12521,0.12595,0.12508,0.12546,1383864.4,173671.514661
2026-03-13 12:15:00,0.12546,0.12572,0.12512,0.12556,857192.0,107484.877762
2026-03-13 12:30:00,0.12556,0.12559,0.12502,0.12507,883643.7,110685.131801
2026-03-13 12:45:00,0.12507,0.12615,0.12504,0.12565,1248037.6,156905.863998
2026-03-13 13:00:00,0.12565,0.12665,0.12516,0.12582,3768612.1,474643.932271
2026-03-13 13:15:00,0.12582,0.12709,0.12563,0.1264,3584606.8,453502.063015
2026-03-13 13:30:00,0.1264,0.12727,0.12593,0.12721,1988577.5,251519.293065
2026-03-13 13:45:00,0.12721,0.12763,0.1263,0.12657,2527115.4,320872.392708
2026-03-13 14:00:00,0.12657,0.12728,0.12613,0.12662,1719218.4,217799.637844
2026-03-13 14:15:00,0.12662,0.12697,0.12632,0.12645,1049613.9,132894.793238
2026-03-13 14:30:00,0.12645,0.12661,0.12556,0.12571,2241333.6,282318.283131
2026-03-13 14:45:00,0.12571,0.12626,0.12514,0.1258,4262037.0,535560.966595
2026-03-13 15:00:00,0.1258,0.12722,0.12565,0.12689,2841097.1,359219.413216
2026-03-13 15:15:00,0.12689,0.12726,0.12653,0.12654,1839300.8,233304.935644
2026-03-13 15:30:00,0.12654,0.12656,0.12563,0.12603,1941471.9,244752.738964
2026-03-13 15:45:00,0.12603,0.12659,0.12541,0.12587,1934701.4,243831.935431
2026-03-13 16:00:00,0.12587,0.12647,0.12512,0.12548,1791896.5,225501.445636
2026-03-13 16:15:00,0.12548,0.12551,0.1242,0.12476,2647629.0,330328.927661
2026-03-13 16:30:00,0.12476,0.12592,0.12468,0.1259,1701155.8,213405.433958
2026-03-13 16:45:00,0.1259,0.12644,0.12579,0.12615,1427237.8,180088.774194
2026-03-13 17:00:00,0.12615,0.1264,0.12572,0.12612,878109.3,110657.514845
2026-03-13 17:15:00,0.12612,0.12644,0.12471,0.12487,1492687.4,187440.474929
2026-03-13 17:30:00,0.12487,0.12498,0.12391,0.12402,1339476.7,166752.533262
2026-03-13 17:45:00,0.12402,0.12414,0.1233,0.12408,2375329.0,293913.27676
2026-03-13 18:00:00,0.12408,0.12441,0.12391,0.12433,1050562.4,130444.552782
2026-03-13 18:15:00,0.12433,0.12444,0.12321,0.12423,2770501.9,342982.293461
2026-03-13 18:30:00,0.12423,0.12491,0.12407,0.12477,859660.5,107046.362867
2026-03-13 18:45:00,0.12477,0.12477,0.12408,0.12413,421520.4,52441.735848
2026-03-13 19:00:00,0.12413,0.12455,0.12388,0.12435,688534.2,85499.155109
2026-03-13 19:15:00,0.12435,0.12461,0.12385,0.12386,692584.5,86072.805401
2026-03-13 19:30:00,0.12386,0.12433,0.12386,0.12409,547780.8,67920.193391
2026-03-13 19:45:00,0.12409,0.1244,0.12395,0.12421,837776.3,104053.928732
2026-03-13 20:00:00,0.12421,0.12439,0.12399,0.12435,520112.6,64581.680062
2026-03-13 20:15:00,0.12435,0.12446,0.12382,0.12401,749466.6,93122.804408
2026-03-13 20:30:00,0.12401,0.12412,0.12385,0.12403,218086.1,27036.502879
2026-03-13 20:45:00,0.12403,0.12452,0.124,0.12438,535330.4,66541.412469
2026-03-13 21:00:00,0.12438,0.1252,0.12438,0.12485,1142838.1,142695.799921
2026-03-13 21:15:00,0.12485,0.12492,0.12405,0.12417,506206.9,63074.063338
2026-03-13 21:30:00,0.12417,0.12458,0.12371,0.12433,449412.7,55778.675392
2026-03-13 21:45:00,0.12433,0.12449,0.1241,0.1241,328849.7,40887.941179
2026-03-13 22:00:00,0.1241,0.1241,0.12261,0.12307,2582056.8,318143.420066
2026-03-13 22:15:00,0.12307,0.12308,0.12232,0.12236,1159059.9,142157.700136
2026-03-13 22:30:00,0.12236,0.12282,0.12231,0.12255,803999.6,98490.296241
2026-03-13 22:45:00,0.12255,0.12303,0.12235,0.12301,655023.9,80387.297626
2026-03-13 23:00:00,0.12301,0.1236,0.12295,0.1235,1240020.4,152889.325684
2026-03-13 23:15:00,0.1235,0.124,0.12341,0.1237,869247.8,107548.680119
2026-03-13 23:30:00,0.1237,0.12392,0.12343,0.12387,272179.8,33659.269138
2026-03-13 23:45:00,0.12387,0.12387,0.12352,0.12368,262550.4,32468.224296
2026-03-14 00:00:00,0.12368,0.12368,0.12269,0.12284,1385519.2,170502.693567
2026-03-14 00:15:00,0.12284,0.12313,0.12271,0.12307,591162.2,72644.032376
2026-03-14 00:30:00,0.12307,0.12331,0.12268,0.12272,790609.6,97237.875803
2026-03-14 00:45:00,0.12272,0.12291,0.12236,0.12254,654395.9,80278.823744
2026-03-14 01:00:00,0.12254,0.12275,0.12209,0.1223,714559.3,87445.591631
2026-03-14 01:15:00,0.1223,0.12335,0.1223,0.1233,632705.7,77823.476912
2026-03-14 01:30:00,0.1233,0.12351,0.12249,0.12328,1273598.6,156721.228842
2026-03-14 01:45:00,0.12328,0.12381,0.12319,0.12378,693224.1,85688.099267
2026-03-14 02:00:00,0.12378,0.12378,0.12348,0.12361,473006.4,58474.665071
2026-03-14 02:15:00,0.12361,0.1237,0.12308,0.12319,381734.9,47112.962433
2026-03-14 02:30:00,0.12319,0.12383,0.12313,0.12368,534371.8,65998.413504
2026-03-14 02:45:00,0.12368,0.12461,0.12359,0.12432,1217044.3,151224.932438
2026-03-14 03:00:00,0.12432,0.12472,0.12409,0.12452,573286.0,71314.678245
2026-03-14 03:15:00,0.12452,0.12513,0.12445,0.12494,721555.8,90074.304911
2026-03-14 03:30:00,0.12494,0.12535,0.12481,0.12506,1035961.4,129589.681844
2026-03-14 03:45:00,0.12506,0.12521,0.12487,0.12521,318970.9,39886.211242
2026-03-14 04:00:00,0.12521,0.12651,0.12516,0.12569,2876005.8,362311.868333
2026-03-14 04:15:00,0.12569,0.1257,0.12516,0.12534,1130357.4,141707.764622
2026-03-14 04:30:00,0.12534,0.12562,0.12497,0.12533,1155692.3,144803.344306
2026-03-14 04:45:00,0.12533,0.12535,0.12407,0.12454,2065420.2,257463.450099
2026-03-14 05:00:00,0.12454,0.12456,0.12386,0.12401,559980.5,69515.435757
2026-03-14 05:15:00,0.12401,0.12408,0.12385,0.12398,359951.1,44620.394858
2026-03-14 05:30:00,0.12398,0.12407,0.12295,0.1232,996637.8,123022.909352
2026-03-14 05:45:00,0.1232,0.12365,0.12314,0.1235,254297.4,31386.645683
2026-03-14 06:00:00,0.1235,0.1235,0.12321,0.1234,295694.0,36465.419524
2026-03-14 06:15:00,0.1234,0.12342,0.12229,0.12236,1759454.7,215885.723456
2026-03-14 06:30:00,0.12236,0.12269,0.12161,0.12198,2393254.9,292210.188985
2026-03-14 06:45:00,0.12198,0.1229,0.12195,0.12267,1177288.6,144317.414811
2026-03-14 07:00:00,0.12267,0.12273,0.12224,0.12254,547872.8,67130.185931
2026-03-14 07:15:00,0.12254,0.12305,0.12245,0.12295,658635.2,80829.517255
