timestamp,open,high,low,close,volume,turnover
2026-03-12 09:45:00,70237.8,70362.9,69819.8,69915.5,1609.606,112770465.6344
2026-03-12 10:00:00,69915.5,70040.2,69810.0,69934.7,609.753,42650321.1028
2026-03-12 10:15:00,69934.7,70188.7,69913.9,70114.5,564.127,39522363.3962
2026-03-12 10:30:00,70114.5,70437.5,70100.0,70340.9,1168.798,82169825.5166
2026-03-12 10:45:00,70340.9,70499.9,70200.0,70381.3,1121.54,78889378.3576
2026-03-12 11:00:00,70381.3,70522.2,70328.1,70379.4,812.854,57233694.6606
2026-03-12 11:15:00,70379.4,70618.7,70332.3,70519.0,774.521,54594102.5786
2026-03-12 11:30:00,70519.0,70715.9,70446.4,70652.5,1067.801,75403318.1964
2026-03-12 11:45:00,70652.5,70772.4,70370.4,70389.3,977.615,68955653.6387
2026-03-12 12:00:00,70389.3,70433.2,70239.4,70339.2,761.816,53567324.5134
2026-03-12 12:15:00,70339.2,70455.0,70293.1,70388.8,510.145,35905640.3965
2026-03-12 12:30:00,70388.8,70452.0,70241.2,70432.2,496.62,34923089.1244
2026-03-12 12:45:00,70432.2,70598.9,70300.8,70351.9,524.649,36958345.043
2026-03-12 13:00:00,70351.9,70497.5,70305.1,70380.0,373.704,26311600.3679
2026-03-12 13:15:00,70380.0,70398.8,69952.9,70073.7,1627.24,114109441.269
2026-03-12 13:30:00,70073.7,70433.2,69900.0,70048.4,2019.16,141691259.0408
2026-03-12 13:45:00,70048.4,70117.1,69650.6,69939.9,3253.92,227338128.7982
2026-03-12 14:00:00,69939.9,70383.7,69926.1,70347.1,1764.398,123879720.9357
2026-03-12 14:15:00,70347.1,70638.9,69874.5,69907.9,2388.288,167710824.7626
2026-03-12 14:30:00,69907.9,69962.5,69335.4,69552.7,3846.573,267665997.336
2026-03-12 14:45:00,69552.7,69722.7,69300.0,69542.8,2145.45,149068338.0138
2026-03-12 15:00:00,69542.8,69737.2,69420.2,69703.9,1340.457,93294239.1583
2026-03-12 15:15:00,69703.9,70388.9,69652.4,70248.0,2189.553,153382599.4758
2026-03-12 15:30:00,70248.0,70536.8,70085.4,70333.5,2099.973,147623955.5684
2026-03-12 15:45:00,70333.5,70464.9,70168.2,70287.7,1401.326,98541576.1249
2026-03-12 16:00:00,70287.7,70461.9,69855.0,70085.3,1724.604,120894616.7941
2026-03-12 16:15:00,70085.3,70533.9,70000.0,70025.2,1607.374,112992366.5628
2026-03-12 16:30:00,70025.2,70429.9,69991.2,70338.0,1018.776,71600597.432
2026-03-12 16:45:00,70338.0,70497.4,70200.0,70335.1,876.86,61710256.6028
2026-03-12 17:00:00,70335.1,70511.8,70290.3,70390.2,890.401,62683486.5559
2026-03-12 17:15:00,70390.2,70476.6,70150.0,70261.0,1027.302,72253594.0377
2026-03-12 17:30:00,70261.0,70417.1,70233.4,70330.1,412.374,29001935.7775
2026-03-12 17:45:00,70330.1,70385.0,70033.0,70167.5,725.629,50944408.6669
2026-03-12 18:00:00,70167.5,70265.0,70027.9,70166.1,537.015,37674085.6969
2026-03-12 18:15:00,70166.1,70240.0,69828.1,69987.7,813.432,56913584.1635
2026-03-12 18:30:00,69987.7,70075.2,69828.7,69886.5,516.268,36109594.1182
2026-03-12 18:45:00,69886.5,69914.3,69755.3,69786.5,549.553,38375374.1772
2026-03-12 19:00:00,69786.5,69932.8,69728.8,69895.1,507.385,35425580.352
2026-03-12 19:15:00,69895.1,70189.1,69895.1,70178.1,1055.958,73963107.3319
2026-03-12 19:30:00,70178.1,70318.2,70166.2,70267.4,622.66,43746671.9299
2026-03-12 19:45:00,70267.4,70520.0,70219.5,70394.3,1836.233,129343709.398
2026-03-12 20:00:00,70394.3,70530.9,70304.0,70350.6,809.445,56985949.765
2026-03-12 20:15:00,70350.6,70383.8,70224.0,70263.7,481.712,33868481.0935
2026-03-12 20:30:00,70263.7,70263.7,70093.7,70093.8,534.325,37487840.6341
2026-03-12 20:45:00,70093.8,70206.4,70070.0,70128.3,323.226,22672197.9367
2026-03-12 21:00:00,70128.3,70462.0,70128.3,70361.3,719.36,50596398.609
2026-03-12 21:15:00,70361.3,70384.7,70217.8,70255.5,281.556,19788489.5135
2026-03-12 21:30:00,70255.5,70267.6,70155.7,70238.9,323.509,22708388.9664
2026-03-12 21:45:00,70238.9,70354.8,70193.3,70234.7,240.58,16907315.0754
2026-03-12 22:00:00,70234.7,70282.3,70127.2,70165.3,261.488,18355960.2005
2026-03-12 22:15:00,70165.3,70251.0,70084.0,70144.5,509.242,35717727.2276
2026-03-12 22:30:00,70144.5,70195.2,69976.5,70023.2,625.933,43858283.143
2026-03-12 22:45:00,70023.2,70149.9,69964.5,70132.8,294.705,20642882.9318
2026-03-12 23:00:00,70132.8,70467.9,70115.5,70429.7,992.45,69829534.4801
2026-03-12 23:15:00,70429.7,70737.8,70424.5,70500.1,1936.074,136627401.4658
2026-03-12 23:30:00,70500.1,70633.0,70427.3,70592.3,590.637,41658717.5648
2026-03-12 23:45:00,70592.3,70621.3,70431.5,70482.0,490.921,34617340.303
2026-03-13 00:00:00,70482.0,71089.9,70345.6,71089.8,2737.251,193754751.3368
2026-03-13 00:15:00,71089.8,71738.1,71078.7,71449.1,5283.575,377610056.5086
2026-03-13 00:30:00,71449.1,71996.9,71449.1,71479.9,3104.857,222866705.8401
2026-03-13 00:45:00,71479.9,71531.2,71200.5,71445.5,1223.42,87306049.7597
2026-03-13 01:00:00,71445.5,71666.2,71437.8,71562.4,970.141,69435464.3143
2026-03-13 01:15:00,71562.4,71728.8,71435.1,71494.8,539.713,38622483.412
2026-03-13 01:30:00,71494.8,71683.2,71250.0,71576.6,887.162,63405808.6326
2026-03-13 01:45:00,71576.6,71679.1,71520.9,71634.2,341.574,24453992.2006
2026-03-13 02:00:00,71634.2,71666.1,71466.0,71525.0,404.277,28924662.8115
2026-03-13 02:15:00,71525.0,71586.8,71386.2,71430.9,472.791,33796938.1425
2026-03-13 02:30:00,71430.9,71463.4,71120.6,71142.0,1073.253,76480689.3391
2026-03-13 02:45:00,71142.0,71278.0,71012.3,71110.0,1228.261,87375827.3514
2026-03-13 03:00:00,71110.0,71244.0,71056.4,71142.9,568.528,40449979.0504
2026-03-13 03:15:00,71142.9,71266.0,71046.0,71071.0,418.59,29794750.4898
2026-03-13 03:30:00,71071.0,71167.2,70920.4,71117.4,492.71,34993351.8132
2026-03-13 03:45:00,71117.4,71493.0,71100.9,71370.5,1039.776,74155054.1417
2026-03-13 04:00:00,71370.5,71463.4,71308.5,71333.6,405.396,28933152.492
2026-03-13 04:15:00,71333.6,71333.6,71204.1,71283.8,452.396,32239066.8739
2026-03-13 04:30:00,71283.8,71390.0,71230.2,71366.1,212.415,15147880.3694
2026-03-13 04:45:00,71366.1,71414.3,71268.8,71347.6,245.174,17489084.8156
2026-03-13 05:00:00,71347.6,71400.0,71206.3,71239.0,423.959,30229723.1511
2026-03-13 05:15:00,71239.0,71424.2,71225.2,71384.5,459.67,32802629.514
2026-03-13 05:30:00,71384.5,71598.8,71381.3,71562.5,802.349,57388740.6827
2026-03-13 05:45:00,71562.5,71600.0,71440.2,71517.2,436.998,31258116.2524
2026-03-13 06:00:00,71517.2,71564.5,71416.7,71433.6,260.326,18609591.8686
2026-03-13 06:15:00,71433.6,71473.8,71161.2,71204.4,542.508,38698855.9091
2026-03-13 06:30:00,71204.4,71309.7,71145.0,71228.2,533.411,37999670.9738
2026-03-13 06:45:00,71228.2,71350.9,71160.0,71311.1,291.236,20754042.7795
2026-03-13 07:00:00,71311.1,71474.9,71198.8,71396.3,642.948,45886755.88
2026-03-13 07:15:00,71396.3,71560.1,71367.4,71478.7,350.27,25034119.9894
2026-03-13 07:30:00,71478.7,71564.8,71343.4,71544.1,818.851,58526195.4218
2026-03-13 07:45:00,71544.1,71647.7,71500.0,71591.3,840.738,60180557.643
2026-03-13 08:00:00,71591.3,71624.8,71350.0,71437.3,728.713,52078266.6981
2026-03-13 08:15:00,71437.3,71582.6,71402.9,71553.3,601.971,43050350.3589
2026-03-13 08:30:00,71553.3,72184.8,71544.6,71900.4,3202.58,230329501.184
2026-03-13 08:45:00,71900.4,71926.2,71691.5,71796.4,993.015,71280057.3793
2026-03-13 09:00:00,71796.4,71950.0,71706.0,71725.3,857.88,61626444.7632
2026-03-13 09:15:00,71725.3,71803.9,71552.1,71785.9,679.446,48706405.0104
2026-03-13 09:30:00,71785.9,71936.0,71758.0,71835.4,762.441,54776253.8072
2026-03-13 09:45:00,71835.4,72108.3,71810.0,71971.6,1109.798,79909110.2009
2026-03-13 10:00:00,71971.6,72260.0,71963.9,72235.3,1706.865,123163993.334
2026-03-13 10:15:00,72235.3,72476.4,72223.5,72327.1,2089.602,151153998.5909
2026-03-13 10:30:00,72327.1,72551.8,72294.6,72467.1,1303.998,94469950.8457
2026-03-13 10:45:00,72467.1,72551.8,72316.2,72428.0,1012.972,73403387.7747
2026-03-13 11:00:00,72428.0,72499.0,72189.5,72265.9,1207.165,87302528.1702
2026-03-13 11:15:00,72265.9,72463.9,72260.5,72289.7,759.356,54931554.0793
2026-03-13 11:30:00,72289.7,72337.4,72218.4,72277.1,460.448,33276636.3288
