timestamp,open,high,low,close,volume,turnover
2026-03-22 03:04:00,2097.19,2098.14,2097.18,2097.89,172.22,361232.9094
2026-03-22 03:05:00,2097.89,2098.73,2097.1,2098.73,294.43,617671.8332
2026-03-22 03:06:00,2098.73,2099.04,2098.1,2098.76,205.8,431891.3657
2026-03-22 03:07:00,2098.76,2100.11,2098.76,2099.8,133.41,280109.7421
2026-03-22 03:08:00,2099.8,2101.37,2099.8,2101.0,423.82,890422.7343
2026-03-22 03:09:00,2101.0,2101.4,2101.0,2101.18,114.89,241416.7675
2026-03-22 03:10:00,2101.18,2103.0,2101.15,2102.91,224.83,472726.9663
2026-03-22 03:11:00,2102.91,2104.88,2102.91,2103.81,420.09,883784.5518
2026-03-22 03:12:00,2103.81,2104.76,2103.5,2104.4,802.28,1688056.5429
2026-03-22 03:13:00,2104.4,2104.41,2102.77,2103.6,187.2,393784.7037
2026-03-22 03:14:00,2103.6,2103.96,2103.12,2103.13,545.87,1148346.6825
2026-03-22 03:15:00,2103.13,2104.43,2103.0,2104.43,214.94,452175.5705
2026-03-22 03:16:00,2104.43,2105.24,2103.0,2103.0,442.8,931752.1325
2026-03-22 03:17:00,2103.0,2103.01,2101.9,2102.56,208.39,438120.7573
2026-03-22 03:18:00,2102.56,2102.79,2102.21,2102.21,194.12,408137.5391
2026-03-22 03:19:00,2102.21,2104.97,2102.16,2104.67,428.79,902247.1256
2026-03-22 03:20:00,2104.67,2105.51,2104.5,2104.75,605.14,1273766.5402
2026-03-22 03:21:00,2104.75,2104.75,2102.78,2103.1,61.61,129594.9233
2026-03-22 03:22:00,2103.1,2104.54,2103.1,2104.18,235.07,494578.8064
2026-03-22 03:23:00,2104.18,2104.21,2103.32,2103.91,145.02,305110.8333
2026-03-22 03:24:00,2103.91,2104.94,2103.38,2104.45,475.92,1001251.4812
2026-03-22 03:25:00,2104.45,2105.24,2104.03,2104.68,366.15,770573.9285
2026-03-22 03:26:00,2104.68,2106.79,2104.58,2106.6,551.33,1161021.6285
2026-03-22 03:27:00,2106.6,2114.73,2105.52,2113.3,9248.8,19528010.5293
2026-03-22 03:28:00,2113.3,2118.54,2111.52,2112.9,5609.41,11865661.742
2026-03-22 03:29:00,2112.9,2116.78,2112.54,2112.8,999.76,2113932.4011
2026-03-22 03:30:00,2112.8,2118.1,2112.8,2115.54,1654.89,3501159.7278
2026-03-22 03:31:00,2115.54,2116.75,2112.96,2113.58,1393.26,2946967.4593
2026-03-22 03:32:00,2113.58,2113.59,2112.26,2112.86,468.52,989904.1221
2026-03-22 03:33:00,2112.86,2112.96,2111.56,2112.56,455.45,962012.8301
2026-03-22 03:34:00,2112.56,2117.96,2112.19,2115.52,2148.45,4542860.8966
2026-03-22 03:35:00,2115.52,2126.05,2114.75,2123.27,14759.59,31326157.7817
2026-03-22 03:36:00,2123.27,2126.7,2118.59,2119.79,3418.37,7254677.1933
2026-03-22 03:37:00,2119.79,2123.25,2119.79,2120.4,892.58,1893798.8619
2026-03-22 03:38:00,2120.4,2120.48,2118.19,2118.19,769.39,1630794.7611
2026-03-22 03:39:00,2118.19,2119.48,2116.91,2119.01,848.08,1796364.7326
2026-03-22 03:40:00,2119.01,2119.01,2116.86,2116.86,330.16,699240.2254
2026-03-22 03:41:00,2116.86,2118.34,2116.6,2118.33,252.88,535514.9801
2026-03-22 03:42:00,2118.33,2118.53,2117.31,2118.06,290.86,615975.3187
2026-03-22 03:43:00,2118.06,2118.29,2115.73,2116.62,530.12,1122184.8587
2026-03-22 03:44:00,2116.62,2117.46,2116.54,2117.39,360.1,762266.465
2026-03-22 03:45:00,2117.39,2118.22,2116.64,2117.3,579.37,1226803.5261
2026-03-22 03:46:00,2117.3,2117.3,2115.0,2115.74,295.64,625487.8409
2026-03-22 03:47:00,2115.74,2115.74,2114.45,2114.65,739.27,1563662.5391
2026-03-22 03:48:00,2114.65,2114.72,2113.17,2113.6,1012.25,2139955.6956
2026-03-22 03:49:00,2113.6,2115.18,2113.6,2114.82,550.64,1164317.2033
2026-03-22 03:50:00,2114.82,2114.82,2114.06,2114.19,341.09,721175.3674
2026-03-22 03:51:00,2114.19,2114.2,2111.49,2112.39,1186.16,2505668.3349
2026-03-22 03:52:00,2112.39,2113.71,2111.79,2112.3,625.76,1321864.8992
2026-03-22 03:53:00,2112.3,2113.33,2111.67,2112.98,796.46,1682308.885
2026-03-22 03:54:00,2112.98,2114.38,2112.33,2112.83,509.01,1075779.7758
2026-03-22 03:55:00,2112.83,2113.27,2112.44,2113.07,387.08,817827.7027
2026-03-22 03:56:00,2113.07,2114.46,2112.6,2112.79,533.49,1127526.3789
2026-03-22 03:57:00,2112.79,2113.46,2112.52,2113.28,119.17,251769.6631
2026-03-22 03:58:00,2113.28,2113.49,2112.97,2113.01,119.26,252022.8395
2026-03-22 03:59:00,2113.01,2113.2,2112.61,2112.98,167.71,354358.7995
2026-03-22 04:00:00,2112.98,2113.52,2112.22,2113.5,495.62,1047170.6444
2026-03-22 04:01:00,2113.5,2115.84,2113.17,2115.66,964.12,2038554.1161
2026-03-22 04:02:00,2115.66,2115.88,2114.82,2115.54,523.35,1107091.8815
2026-03-22 04:03:00,2115.54,2116.8,2115.54,2116.51,434.47,919494.6583
2026-03-22 04:04:00,2116.51,2117.31,2115.28,2116.5,1992.09,4216132.8901
2026-03-22 04:05:00,2116.5,2117.54,2116.14,2117.36,277.79,588114.578
2026-03-22 04:06:00,2117.36,2121.54,2117.0,2120.52,3054.87,6474441.638
2026-03-22 04:07:00,2120.52,2120.52,2117.05,2118.31,804.63,1704316.0415
2026-03-22 04:08:00,2118.31,2118.35,2117.51,2117.67,134.68,285240.798
2026-03-22 04:09:00,2117.67,2118.04,2116.88,2117.54,252.95,535635.0031
2026-03-22 04:10:00,2117.54,2117.57,2114.16,2114.4,758.98,1605614.4034
2026-03-22 04:11:00,2114.4,2114.95,2114.39,2114.71,153.3,324186.2274
2026-03-22 04:12:00,2114.71,2115.74,2114.59,2115.09,354.32,749449.5603
2026-03-22 04:13:00,2115.09,2115.13,2114.4,2114.7,281.61,595584.7796
2026-03-22 04:14:00,2114.7,2115.64,2114.44,2115.64,129.19,273210.4805
2026-03-22 04:15:00,2115.64,2120.0,2115.63,2119.9,2658.76,5629617.8793
