timestamp,open,high,low,close,volume,turnover
2026-03-13 15:45:00,2139.42,2144.6,2123.35,2126.71,57198.43,122003734.7594
2026-03-13 16:00:00,2126.71,2132.86,2120.34,2126.53,37024.31,78719864.5085
2026-03-13 16:15:00,2126.53,2128.66,2110.22,2118.74,55231.12,116948550.3518
2026-03-13 16:30:00,2118.74,2133.92,2118.32,2131.95,37710.06,80201338.7278
2026-03-13 16:45:00,2131.95,2142.45,2129.98,2132.92,40745.42,87057893.5402
2026-03-13 17:00:00,2132.92,2137.5,2132.19,2136.76,15793.5,33711303.1808
2026-03-13 17:15:00,2136.76,2140.38,2118.36,2120.24,29818.75,63445436.1516
2026-03-13 17:30:00,2120.24,2121.7,2100.81,2106.44,40370.25,85152921.6444
2026-03-13 17:45:00,2106.44,2107.98,2088.84,2101.74,63802.87,133808325.5586
2026-03-13 18:00:00,2101.74,2107.93,2097.71,2103.61,27699.07,58266666.8569
2026-03-13 18:15:00,2103.61,2106.3,2088.91,2102.92,23384.16,49018389.8853
2026-03-13 18:30:00,2102.92,2107.5,2101.87,2104.15,11657.95,24531240.0365
2026-03-13 18:45:00,2104.15,2104.57,2097.37,2099.71,6445.03,13538758.4636
2026-03-13 19:00:00,2099.71,2104.75,2095.16,2102.91,12528.44,26321650.6057
2026-03-13 19:15:00,2102.91,2105.0,2096.24,2098.03,10136.36,21294560.1467
2026-03-13 19:30:00,2098.03,2102.33,2098.03,2102.3,7528.94,15811635.5286
2026-03-13 19:45:00,2102.3,2104.77,2100.01,2101.51,10143.4,21327060.8436
2026-03-13 20:00:00,2101.51,2109.36,2100.0,2108.27,10484.4,22071733.695
2026-03-13 20:15:00,2108.27,2112.75,2107.66,2109.21,12171.7,25683432.9464
2026-03-13 20:30:00,2109.21,2110.63,2107.6,2109.9,4730.19,9974933.2278
2026-03-13 20:45:00,2109.9,2113.14,2108.83,2110.5,4585.23,9679043.0427
2026-03-13 21:00:00,2110.5,2116.0,2109.08,2111.97,11715.87,24756431.6712
2026-03-13 21:15:00,2111.97,2112.83,2103.13,2104.87,5995.97,12642785.8171
2026-03-13 21:30:00,2104.87,2108.61,2100.09,2102.43,8764.67,18439462.0114
2026-03-13 21:45:00,2102.43,2107.63,2101.7,2102.06,6121.3,12883368.9973
2026-03-13 22:00:00,2102.06,2104.08,2081.34,2090.84,29230.18,61114000.4559
2026-03-13 22:15:00,2090.84,2090.85,2080.45,2081.44,14737.55,30734114.4844
2026-03-13 22:30:00,2081.44,2085.74,2076.85,2082.52,21322.07,44374993.1497
2026-03-13 22:45:00,2082.52,2089.29,2081.07,2087.77,7938.57,16560419.1872
2026-03-13 23:00:00,2087.77,2089.16,2084.32,2088.66,5999.29,12521276.3195
2026-03-13 23:15:00,2088.66,2093.1,2088.13,2090.74,7339.77,15348956.2289
2026-03-13 23:30:00,2090.74,2092.79,2089.0,2090.95,4609.52,9636213.1454
2026-03-13 23:45:00,2090.95,2092.48,2089.06,2090.95,4153.0,8682997.4738
2026-03-14 00:00:00,2090.95,2092.74,2086.7,2092.74,5332.68,11142245.7545
2026-03-14 00:15:00,2092.74,2094.0,2087.12,2090.86,5212.62,10900503.005
2026-03-14 00:30:00,2090.86,2093.74,2081.77,2082.36,10336.15,21564260.9748
2026-03-14 00:45:00,2082.36,2086.5,2081.63,2084.33,6600.95,13756893.2939
2026-03-14 01:00:00,2084.33,2089.15,2084.17,2086.61,3934.06,8209229.3835
2026-03-14 01:15:00,2086.61,2092.64,2086.6,2091.63,6793.86,14207390.2135
2026-03-14 01:30:00,2091.63,2092.61,2079.09,2089.2,13820.46,28835726.9586
2026-03-14 01:45:00,2089.2,2094.4,2089.2,2091.53,5405.37,11309681.4911
2026-03-14 02:00:00,2091.53,2094.99,2089.49,2092.96,5714.84,11961183.8366
2026-03-14 02:15:00,2092.96,2094.17,2088.67,2089.82,3055.18,6385580.7307
2026-03-14 02:30:00,2089.82,2092.2,2088.51,2090.91,1701.61,3556900.6417
2026-03-14 02:45:00,2090.91,2094.75,2090.02,2091.73,2789.4,5837409.2969
2026-03-14 03:00:00,2091.73,2097.69,2091.29,2096.95,8409.94,17622396.8052
2026-03-14 03:15:00,2096.95,2099.55,2094.96,2097.72,6211.97,13030636.3887
2026-03-14 03:30:00,2097.72,2103.48,2097.48,2100.45,10917.59,22934959.9271
2026-03-14 03:45:00,2100.45,2101.35,2098.97,2100.25,3270.8,6868333.8012
2026-03-14 04:00:00,2100.25,2103.89,2099.0,2102.95,4626.53,9726208.4975
2026-03-14 04:15:00,2102.95,2103.8,2099.62,2102.35,3700.36,7774726.9285
2026-03-14 04:30:00,2102.35,2105.0,2100.58,2102.78,3430.63,7216363.872
2026-03-14 04:45:00,2102.78,2104.15,2085.7,2089.18,34103.44,71427778.537
2026-03-14 05:00:00,2089.18,2093.09,2087.93,2091.8,6398.38,13377141.3784
2026-03-14 05:15:00,2091.8,2093.63,2089.18,2091.32,4145.54,8669548.7872
2026-03-14 05:30:00,2091.32,2091.77,2084.28,2089.03,7829.77,16350645.5291
2026-03-14 05:45:00,2089.03,2092.05,2087.86,2091.3,3705.37,7745247.4482
2026-03-14 06:00:00,2091.3,2091.3,2087.01,2087.8,3648.97,7620602.291
2026-03-14 06:15:00,2087.8,2087.81,2080.31,2084.01,12498.96,26044391.9673
2026-03-14 06:30:00,2084.01,2084.56,2066.43,2074.25,28578.74,59306469.6313
2026-03-14 06:45:00,2074.25,2078.7,2073.23,2077.11,9736.87,20219344.1305
2026-03-14 07:00:00,2077.11,2078.38,2074.01,2077.73,10581.1,21975358.603
2026-03-14 07:15:00,2077.73,2078.85,2074.7,2078.63,3554.88,7383229.2777
2026-03-14 07:30:00,2078.63,2079.43,2075.0,2078.0,5716.85,11875749.436
2026-03-14 07:45:00,2078.0,2078.07,2075.36,2076.24,4723.04,9807792.984
2026-03-14 08:00:00,2076.24,2079.85,2074.84,2079.32,4605.08,9565443.5132
2026-03-14 08:15:00,2079.32,2079.8,2075.89,2078.33,6515.22,13539657.0249
2026-03-14 08:30:00,2078.33,2078.53,2071.66,2072.78,6451.63,13384977.2236
2026-03-14 08:45:00,2072.78,2074.25,2071.65,2073.21,6511.67,13497712.9252
2026-03-14 09:00:00,2073.21,2076.9,2072.25,2076.05,4003.66,8307611.7802
2026-03-14 09:15:00,2076.05,2076.05,2073.16,2075.35,4405.85,9141567.1205
2026-03-14 09:30:00,2075.35,2075.99,2070.8,2074.0,7492.11,15533514.2596
2026-03-14 09:45:00,2074.0,2074.28,2061.76,2066.08,20417.52,42194775.0682
2026-03-14 10:00:00,2066.08,2067.91,2064.49,2066.9,4923.88,10176133.002
2026-03-14 10:15:00,2066.9,2066.91,2062.66,2064.55,6357.81,13126172.6285
2026-03-14 10:30:00,2064.55,2065.04,2060.01,2064.0,8736.04,18019263.0159
2026-03-14 10:45:00,2064.0,2065.8,2061.29,2064.86,12334.6,25454449.3258
2026-03-14 11:00:00,2064.86,2069.26,2064.31,2069.01,8806.15,18207901.7765
2026-03-14 11:15:00,2069.01,2073.34,2067.89,2072.35,11819.0,24473796.0096
2026-03-14 11:30:00,2072.35,2075.37,2071.16,2073.97,8437.4,17494847.95
2026-03-14 11:45:00,2073.97,2075.3,2070.87,2072.6,6915.95,14339884.6433
2026-03-14 12:00:00,2072.6,2076.53,2071.75,2074.81,14820.69,30750034.9702
2026-03-14 12:15:00,2074.81,2076.03,2072.98,2073.19,3838.18,7962616.9902
2026-03-14 12:30:00,2073.19,2074.25,2067.6,2070.01,10454.4,21637868.2153
2026-03-14 12:45:00,2070.01,2075.97,2070.0,2074.26,9195.92,19072106.5663
2026-03-14 13:00:00,2074.26,2074.47,2071.51,2073.42,3597.71,7457556.2831
2026-03-14 13:15:00,2073.42,2079.46,2073.42,2077.56,9589.63,19918449.2812
2026-03-14 13:30:00,2077.56,2078.26,2076.2,2078.0,3181.89,6610058.3023
2026-03-14 13:45:00,2078.0,2078.75,2075.01,2077.11,3154.6,6550224.9531
2026-03-14 14:00:00,2077.11,2079.3,2071.75,2073.0,4056.41,8417084.7936
2026-03-14 14:15:00,2073.0,2077.05,2071.86,2077.0,2263.81,4695636.0444
2026-03-14 14:30:00,2077.0,2078.25,2068.01,2069.37,8208.01,16998015.8776
2026-03-14 14:45:00,2069.37,2072.96,2069.23,2069.99,4651.6,9633536.2534
2026-03-14 15:00:00,2069.99,2074.45,2068.8,2073.73,4501.41,9329913.8441
2026-03-14 15:15:00,2073.73,2076.93,2073.4,2074.98,5027.76,10434521.05
2026-03-14 15:30:00,2074.98,2074.99,2069.88,2072.3,10214.64,21158985.8024
2026-03-14 15:45:00,2072.3,2075.0,2071.67,2073.56,1776.73,3683813.8015
2026-03-14 16:00:00,2073.56,2073.69,2067.5,2072.07,6624.85,13714876.6356
2026-03-14 16:15:00,2072.07,2074.96,2071.59,2074.4,1830.32,3795692.6124
2026-03-14 16:30:00,2074.4,2076.5,2073.73,2074.69,2434.05,5050890.6215
2026-03-14 16:45:00,2074.69,2077.64,2073.57,2076.33,1621.78,3366910.583
2026-03-14 17:00:00,2076.33,2077.21,2075.32,2076.24,1848.24,3836847.1158
2026-03-14 17:15:00,2076.24,2076.97,2074.39,2076.94,2090.64,4339759.0621
2026-03-14 17:30:00,2076.94,2076.94,2074.36,2075.15,1325.2,2750219.8278
2026-03-14 17:45:00,2075.15,2075.2,2072.02,2074.05,3090.55,6407621.6531
2026-03-14 18:00:00,2074.05,2074.06,2072.0,2072.06,1217.72,2524545.6902
2026-03-14 18:15:00,2072.06,2073.69,2071.18,2072.8,1763.13,3653920.813
2026-03-14 18:30:00,2072.8,2076.0,2072.8,2074.51,1767.78,3667736.6232
2026-03-14 18:45:00,2074.51,2077.46,2074.23,2075.47,2254.16,4680341.5926
2026-03-14 19:00:00,2075.47,2076.4,2073.46,2076.03,2196.97,4558882.8221
2026-03-14 19:15:00,2076.03,2077.33,2074.89,2076.22,1978.97,4107888.7093
2026-03-14 19:30:00,2076.22,2077.54,2075.16,2077.53,840.83,1746164.5268
2026-03-14 19:45:00,2077.53,2078.42,2075.3,2076.32,2132.41,4428841.8822
2026-03-14 20:00:00,2076.32,2076.97,2074.53,2076.96,1979.78,4109273.7307
2026-03-14 20:15:00,2076.96,2079.38,2076.69,2078.13,3122.65,6489456.821
2026-03-14 20:30:00,2078.13,2083.99,2077.28,2082.49,11237.5,23387366.8654
2026-03-14 20:45:00,2082.49,2087.35,2081.04,2084.64,16331.06,34046097.3782
2026-03-14 21:00:00,2084.64,2085.83,2081.26,2081.58,6835.1,14237334.341
2026-03-14 21:15:00,2081.58,2083.97,2080.4,2082.14,1946.12,4052542.4018
2026-03-14 21:30:00,2082.14,2084.88,2081.6,2084.04,1947.54,4057101.6324
2026-03-14 21:45:00,2084.04,2087.99,2083.24,2085.78,4020.6,8388760.5335
2026-03-14 22:00:00,2085.78,2087.19,2083.57,2083.87,2655.83,5537085.0733
2026-03-14 22:15:00,2083.87,2086.79,2083.25,2085.29,1569.4,3272425.1212
2026-03-14 22:30:00,2085.29,2086.77,2084.4,2084.99,961.0,2004322.0309
2026-03-14 22:45:00,2084.99,2084.99,2080.45,2083.46,2777.29,5783614.0103
2026-03-14 23:00:00,2083.46,2101.69,2082.81,2092.8,35158.68,73644237.0207
2026-03-14 23:15:00,2092.8,2094.88,2086.86,2094.46,5286.33,11051182.4365
2026-03-14 23:30:00,2094.46,2098.11,2093.18,2095.72,3981.68,8344699.3449
2026-03-14 23:45:00,2095.72,2097.5,2093.76,2095.39,3880.68,8132412.9714
2026-03-15 00:00:00,2095.39,2095.95,2090.52,2092.95,4304.51,9009285.2287
2026-03-15 00:15:00,2092.95,2094.25,2088.0,2088.55,6105.77,12765039.8082
2026-03-15 00:30:00,2088.55,2090.66,2086.49,2090.0,2703.92,5647356.0697
2026-03-15 00:45:00,2090.0,2090.01,2085.0,2086.86,2626.38,5481460.7568
2026-03-15 01:00:00,2086.86,2088.79,2082.59,2085.29,3340.94,6965737.7425
2026-03-15 01:15:00,2085.29,2087.25,2083.8,2085.2,2447.67,5104772.8657
2026-03-15 01:30:00,2085.2,2085.99,2082.11,2085.66,2916.23,6078107.537
2026-03-15 01:45:00,2085.66,2090.3,2084.6,2087.28,4028.18,8411049.2551
2026-03-15 02:00:00,2087.28,2098.67,2087.27,2095.33,13912.84,29138938.5427
2026-03-15 02:15:00,2095.33,2096.11,2090.93,2092.2,5975.26,12510611.4582
2026-03-15 02:30:00,2092.2,2103.4,2089.15,2102.9,13822.25,28986279.2775
2026-03-15 02:45:00,2102.9,2107.61,2098.7,2101.03,22858.97,48055557.9034
2026-03-15 03:00:00,2101.03,2104.26,2100.44,2101.87,3743.3,7869461.7285
2026-03-15 03:15:00,2101.87,2102.29,2093.99,2094.94,12871.32,26991363.9376
2026-03-15 03:30:00,2094.94,2098.1,2092.6,2094.31,6983.54,14632349.2238
2026-03-15 03:45:00,2094.31,2095.75,2092.51,2095.31,3136.07,6566913.401
2026-03-15 04:00:00,2095.31,2102.66,2095.3,2100.96,5512.68,11574291.2586
2026-03-15 04:15:00,2100.96,2103.47,2098.32,2099.5,5226.32,10980045.4124
2026-03-15 04:30:00,2099.5,2101.47,2097.23,2100.99,2829.49,5940519.4575
2026-03-15 04:45:00,2100.99,2103.55,2098.2,2103.53,3896.77,8185678.3687
2026-03-15 05:00:00,2103.53,2104.07,2101.07,2102.96,2221.97,4671667.7527
2026-03-15 05:15:00,2102.96,2115.25,2101.9,2108.42,25057.14,52890911.2173
2026-03-15 05:30:00,2108.42,2114.99,2107.34,2111.74,8148.88,17204841.8927
2026-03-15 05:45:00,2111.74,2112.33,2105.95,2106.9,10367.96,21857998.0737
2026-03-15 06:00:00,2106.9,2110.29,2106.7,2108.39,2756.82,5813268.9841
2026-03-15 06:15:00,2108.39,2110.43,2104.8,2105.74,3363.49,7085705.6173
2026-03-15 06:30:00,2105.74,2105.74,2102.07,2103.47,4417.76,9294815.1714
2026-03-15 06:45:00,2103.47,2107.41,2103.44,2106.99,3033.03,6386481.0687
2026-03-15 07:00:00,2106.99,2113.18,2106.67,2110.05,6839.38,14430255.0901
2026-03-15 07:15:00,2110.05,2111.66,2107.35,2107.36,3456.89,7293142.5647
2026-03-15 07:30:00,2107.36,2107.37,2103.99,2104.0,5291.92,11142213.3076
2026-03-15 07:45:00,2104.0,2105.99,2102.6,2104.84,3920.68,8249778.2894
2026-03-15 08:00:00,2104.84,2110.93,2104.84,2108.24,6564.54,13837204.7948
2026-03-15 08:15:00,2108.24,2111.63,2107.0,2108.13,7191.81,15170463.3387
2026-03-15 08:30:00,2108.13,2108.98,2106.93,2108.89,2347.4,4947917.0074
2026-03-15 08:45:00,2108.89,2112.48,2108.89,2112.02,4969.83,10490951.5466
2026-03-15 09:00:00,2112.02,2122.52,2111.88,2118.44,28484.03,60323802.3201
2026-03-15 09:15:00,2118.44,2122.8,2115.83,2116.92,8114.31,17193961.6265
2026-03-15 09:30:00,2116.92,2118.22,2114.34,2115.0,6114.53,12937650.4061
2026-03-15 09:45:00,2115.0,2118.49,2113.76,2116.39,3428.09,7253878.8229
2026-03-15 10:00:00,2116.39,2117.3,2113.03,2115.19,4725.19,9992488.388
2026-03-15 10:15:00,2115.19,2120.34,2114.44,2118.93,4331.29,9173630.4983
2026-03-15 10:30:00,2118.93,2120.63,2117.35,2119.48,3033.37,6427630.1289
2026-03-15 10:45:00,2119.48,2120.04,2117.88,2118.06,4177.51,8853037.778
2026-03-15 11:00:00,2118.06,2119.39,2115.99,2117.57,6696.29,14179279.2831
2026-03-15 11:15:00,2117.57,2119.66,2114.75,2115.37,3393.55,7183439.9216
2026-03-15 11:30:00,2115.37,2116.43,2114.0,2116.25,4796.98,10145614.2997
2026-03-15 11:45:00,2116.25,2120.0,2115.8,2118.77,6718.32,14235423.4214
2026-03-15 12:00:00,2118.77,2119.0,2114.33,2114.91,4156.68,8795768.7084
2026-03-15 12:15:00,2114.91,2116.64,2113.45,2115.97,7129.44,15078576.8127
2026-03-15 12:30:00,2115.97,2116.45,2108.33,2108.41,12678.88,26783640.5164
2026-03-15 12:45:00,2108.41,2111.3,2106.94,2108.59,11327.51,23887941.7674
2026-03-15 13:00:00,2108.59,2111.56,2089.39,2097.33,39637.64,83187019.0354
2026-03-15 13:15:00,2097.33,2097.33,2087.6,2095.57,16559.37,34659275.6739
2026-03-15 13:30:00,2095.57,2096.79,2085.32,2089.61,21546.95,45031437.2941
2026-03-15 13:45:00,2089.61,2098.31,2088.38,2096.07,12908.94,27023005.4311
2026-03-15 14:00:00,2096.07,2098.02,2093.4,2094.15,8583.97,17983522.8445
2026-03-15 14:15:00,2094.15,2094.15,2089.1,2092.01,4145.32,8669610.0021
2026-03-15 14:30:00,2092.01,2092.01,2085.49,2091.43,10677.35,22303820.6888
2026-03-15 14:45:00,2091.43,2096.22,2090.19,2096.08,8071.53,16899315.9828
2026-03-15 15:00:00,2096.08,2096.25,2090.45,2092.55,6337.46,13266544.5489
