timestamp,open,high,low,close,volume,turnover
2026-03-12 09:45:00,86.46,86.69,85.83,86.17,236520.3,20396356.432
2026-03-12 10:00:00,86.17,86.34,85.99,86.11,121620.4,10479187.383
2026-03-12 10:15:00,86.11,86.66,86.08,86.62,168014.7,14511693.117
2026-03-12 10:30:00,86.62,87.05,86.45,86.84,234021.1,20305805.677
2026-03-12 10:45:00,86.84,86.98,86.6,86.74,118821.5,10307269.065
2026-03-12 11:00:00,86.74,86.88,86.65,86.68,80119.3,6951168.706
2026-03-12 11:15:00,86.68,87.0,86.62,86.81,115033.7,9991420.788
2026-03-12 11:30:00,86.81,87.02,86.77,86.98,88545.7,7693710.743
2026-03-12 11:45:00,86.98,87.13,86.67,86.79,156774.7,13620438.578
2026-03-12 12:00:00,86.79,87.07,86.54,86.86,221393.2,19218786.717
2026-03-12 12:15:00,86.86,87.48,86.81,87.16,251559.9,21936919.079
2026-03-12 12:30:00,87.16,87.26,87.01,87.16,118088.2,10287143.69
2026-03-12 12:45:00,87.16,87.5,87.11,87.24,158346.9,13824156.192
2026-03-12 13:00:00,87.24,87.62,87.22,87.28,135838.3,11874086.152
2026-03-12 13:15:00,87.28,87.31,86.71,86.95,275597.1,23967849.753
2026-03-12 13:30:00,86.95,87.68,86.8,86.93,392398.8,34241390.028
2026-03-12 13:45:00,86.93,87.06,86.32,86.7,345804.6,29972492.181
2026-03-12 14:00:00,86.7,87.3,86.7,87.23,171458.6,14937411.293
2026-03-12 14:15:00,87.23,87.66,86.36,86.4,346561.6,30121456.036
2026-03-12 14:30:00,86.4,86.43,85.33,85.59,700752.5,60079619.234
2026-03-12 14:45:00,85.59,85.81,85.12,85.45,304374.5,26009735.115
2026-03-12 15:00:00,85.45,85.78,85.01,85.54,266762.1,22791747.726
2026-03-12 15:15:00,85.54,86.51,85.33,86.35,305093.3,26247699.187
2026-03-12 15:30:00,86.35,86.94,86.13,86.73,352292.6,30491543.892
2026-03-12 15:45:00,86.73,86.98,86.37,86.52,176540.6,15298242.975
2026-03-12 16:00:00,86.52,86.9,85.72,86.08,295714.3,25494290.78
2026-03-12 16:15:00,86.08,86.94,86.06,86.12,250883.7,21714126.215
2026-03-12 16:30:00,86.12,86.88,86.03,86.79,166847.5,14438017.964
2026-03-12 16:45:00,86.79,87.07,86.5,86.77,191930.1,16669629.847
2026-03-12 17:00:00,86.77,86.89,86.5,86.74,176731.7,15325083.988
2026-03-12 17:15:00,86.74,86.77,86.28,86.44,104906.1,9078313.282
2026-03-12 17:30:00,86.44,86.88,86.4,86.82,63592.4,5512037.236
2026-03-12 17:45:00,86.82,86.97,86.34,86.56,86028.9,7453131.275
2026-03-12 18:00:00,86.56,86.78,86.28,86.45,79855.8,6907167.214
2026-03-12 18:15:00,86.45,86.58,85.9,86.1,87136.2,7506680.797
2026-03-12 18:30:00,86.1,86.27,85.92,86.01,44294.6,3814728.356
2026-03-12 18:45:00,86.01,86.06,85.76,85.82,62112.4,5336465.402
2026-03-12 19:00:00,85.82,86.06,85.61,85.78,81105.9,6958912.516
2026-03-12 19:15:00,85.78,86.44,85.78,86.43,110879.2,9545856.254
2026-03-12 19:30:00,86.43,86.73,86.4,86.65,75763.7,6561597.867
2026-03-12 19:45:00,86.65,86.93,86.58,86.75,57474.5,4988370.31
2026-03-12 20:00:00,86.75,86.92,86.55,86.65,77106.6,6687998.118
2026-03-12 20:15:00,86.65,86.9,86.47,86.65,128123.2,11107766.654
2026-03-12 20:30:00,86.65,86.65,86.38,86.42,48942.5,4232517.458
2026-03-12 20:45:00,86.42,86.62,86.39,86.42,22293.7,1928404.462
2026-03-12 21:00:00,86.42,86.66,86.39,86.53,19843.4,1716452.976
2026-03-12 21:15:00,86.53,86.55,86.24,86.31,55478.3,4791247.306
2026-03-12 21:30:00,86.31,86.34,86.11,86.24,63463.6,5469449.152
2026-03-12 21:45:00,86.24,86.63,86.18,86.49,52972.5,4575725.799
2026-03-12 22:00:00,86.49,86.56,86.36,86.43,38587.5,3335318.87
2026-03-12 22:15:00,86.43,86.45,86.1,86.22,62925.0,5426756.338
2026-03-12 22:30:00,86.22,86.28,86.06,86.09,53251.6,4587989.68
2026-03-12 22:45:00,86.09,86.27,85.88,86.24,63908.3,5498327.794
2026-03-12 23:00:00,86.24,86.93,86.23,86.88,151557.6,13136460.116
2026-03-12 23:15:00,86.88,87.18,86.8,86.88,148039.1,12876721.891
2026-03-12 23:30:00,86.88,86.98,86.8,86.93,26835.9,2331651.648
2026-03-12 23:45:00,86.93,87.0,86.72,86.79,56209.2,4882709.027
2026-03-13 00:00:00,86.79,87.59,86.67,87.59,249304.1,21734376.838
2026-03-13 00:15:00,87.59,90.44,87.58,89.73,1286027.7,114652214.646
2026-03-13 00:30:00,89.73,91.14,89.73,89.98,715363.4,64761610.619
2026-03-13 00:45:00,89.98,90.17,89.52,89.77,308362.1,27705412.54
2026-03-13 01:00:00,89.77,90.21,89.76,89.98,186627.0,16808055.812
2026-03-13 01:15:00,89.98,90.48,89.81,90.31,169273.3,15261314.948
2026-03-13 01:30:00,90.31,90.75,89.81,90.59,254966.8,23012120.29
