timestamp,open,high,low,close,volume,turnover
2026-03-12 09:45:00,1.3285,1.3378,1.3247,1.3305,631945.4,841801.97341
2026-03-12 10:00:00,1.3305,1.3318,1.3247,1.3277,308403.8,409446.2076
2026-03-12 10:15:00,1.3277,1.3314,1.3257,1.3303,148928.1,197826.96531
2026-03-12 10:30:00,1.3303,1.3374,1.3266,1.3327,506717.5,675493.20282
2026-03-12 10:45:00,1.3327,1.3355,1.3308,1.3322,383462.2,511141.9436
2026-03-12 11:00:00,1.3322,1.341,1.3315,1.3355,447447.1,598132.08016
2026-03-12 11:15:00,1.3355,1.3406,1.3265,1.3277,401190.9,534643.46171
2026-03-12 11:30:00,1.3277,1.3288,1.3211,1.3274,930209.9,1232680.31257
2026-03-12 11:45:00,1.3274,1.3282,1.3197,1.3226,577690.3,764562.08289
2026-03-12 12:00:00,1.3226,1.3238,1.317,1.3219,425545.3,561615.2067
2026-03-12 12:15:00,1.3219,1.3248,1.3169,1.3186,550508.0,726986.30703
2026-03-12 12:30:00,1.3186,1.3199,1.3137,1.3172,390116.9,513843.74219
2026-03-12 12:45:00,1.3172,1.3216,1.3157,1.3179,378209.5,498842.18307
2026-03-12 13:00:00,1.3179,1.3212,1.3175,1.3183,83231.1,109804.7131
2026-03-12 13:15:00,1.3183,1.3198,1.3126,1.3193,365650.2,481017.55807
2026-03-12 13:30:00,1.3193,1.328,1.3132,1.3172,537933.3,710642.6857
2026-03-12 13:45:00,1.3172,1.3201,1.3052,1.32,1757768.2,2305100.71925
2026-03-12 14:00:00,1.32,1.3263,1.3184,1.3203,465857.0,616032.71386
2026-03-12 14:15:00,1.3203,1.3245,1.306,1.3083,1057966.6,1388471.85603
2026-03-12 14:30:00,1.3083,1.3106,1.3005,1.3064,945296.9,1233466.87281
2026-03-12 14:45:00,1.3064,1.317,1.3061,1.3168,437941.2,574126.39093
2026-03-12 15:00:00,1.3168,1.3232,1.3165,1.3228,397710.9,524926.91671
2026-03-12 15:15:00,1.3228,1.333,1.3141,1.3281,474456.9,628534.24862
